'Ησηααξαννσκ, ακαλαλ!'
'Καλημέρα &colon;&rpar;'
'Καλημέρα &colon;&rpar;'
'Καλημέρα &colon;&rpar;'
'Καλημέρα &colon;&rpar;'
'Καλημέρα &colon;&rpar;'
'Καλημέρα &colon;&rpar;'
'Καλημέρα &colon;&rpar;'
'Καλημέρα &colon;&rpar;'
'Καλημέρα &colon;&rpar;'
'Καλημέρα &colon;&rpar;'
'Αγαπημένο horror movie?'
'Καλημέρα &colon;&rpar;'
'Καλημέρα &colon;&rpar;'
'Γεια σου Μ...ιχάλη;'
'Μήτσος;'
'Γιατί δεν έχεις το όνομά σου;'
'Και γω 🙂'
'Με τι ασχολείσαι Μάριε;'
'Εγώ δουλεύω στο χώρο της μουσικής'
'Ήμουν σε μια δισκογραφική πριν και τώρα ψάχνω για το επόμενο βήμα μου'
'Μαρεσει το μούσι σου! 🧔'
'Περιοχή σου;'
'Μ&apos;αρέσουν τα γένια σου! 🧔'
'*ή μάλλον το μούσι σου χαχα'
'Δεν είναι μητρική μου γλώσσα τα ελληνικά'
'Καλησπέρα Χρήστο &colon;&rpar;'
'Καλησπέρα Μάκη &colon;&rpar;'
'Γεια σου Πάνο &colon;&rpar;'
'Έχεις ωραίο χαμόγελο!'
'Τι ψάχνεις εδώ;'
'Και γω κάτι αντίστοιχο'
'Να και μια ενδιαφέρουσα ερώτηση επιτέλους &colon;Ρ'
'Συνήθως εδώ μου απαντάνε μονολεκτικά και το αφήνω &colon;Ρ'
'Εσύ που είσαι speech pathologist λοιπόν ξέρεις να επικοινωνείς! Χαχα'
'Εμμμ μου έχει κάτσει πολύ καλά η αλλαγή. Έχω βρει τη δουλεια των ονείρων μου εδώ οπότε είμαι αρκετά χαρούμενος από αυτήν την άποψη'
'Δουλεύω σε μια δισκογραφική'
'Εσύ είσαι freelancer?'
'Πάντως πρέπει να είσαι πολύ περίφανος για αυτό που κάνεις!'
'Ναι έχεις δίκιο σ&apos;αυτό'
'Και που λες να κάνεις το διδακτορικό σου αν είναι;'
'Πόσα παιδιά έλαβαν μέρος στην έρευνα;'
'Είναι μια μικρή σχετικά'
'Η μουσικοί μας είναι indie&sol;rock&sol;electronic'
'Ε νταξ συνήθως ο κόσμος δεν γνωρίζει για δισκογραφικές'
'Ονόματα καλλιτεχνών'
'Πιο πολύ'
'Με τι ασχολείσαι εκτός δουλειάς;'
'Εγώ από γυμναστική έκανα weightlifting'
'Αλλά τι έχω αφήσει και λέω να βάλω τον εαυτό μου σε τάξη σιγά σιγά 😛'
'Ασχολούμαι με djng'
'Ποίηση'
'Πιο παλιά ζωγράφιζα και χόρευα'
'Γενικά είναι της τέχνης 😛'
'Είμαι*'
'Αλήθεια;'
'Ωραίο αυτό το κοινό &colon;Ρ'
'Και σε ποια περιοχή μένεις;'
'Βούλα'
'Αλλά σκοπεύω να μείνω πιο κεντρικά'
'Μόλις μάθω τι θα γίνει με την δουλειά μου - λήγει η σύμβασή μου σε λίγο'
'Και ελπίζω να με παρόν μόνιμα 🤞'
'Πάρουν*'
'Είναι πολλά ρε συ'
'Καταρχάς μένω με τους γονείς μου'
'Που μετά από 5 χρόνια ανεξαρτησίας κιόλας στην Αγγλία είναι αρκετά ξενέρα'
'Και η δουλειά μου είναι Πανόρμου'
'Και δεν οδηγάω &colon;Ρ'
'Ουυυυ Γκουντ λακ'
'Εσύ μένεις μόνος;'
'Ααα οκ'
'Από πού είσαι;'
'Ααα μάλιστα'
'Σε ωραία περιοχή μένεις πάντως!'
'Τώρα εγώ πρέπει να βρω δωμάτιο'
'Και κοιτάω περιοχές'
'Κέντρο πάντως'
'Δεν νομίζω να μπορέσω να βρω στούντιο&sol;γκαρσονιέρα που να είναι μέσα στο budget μου, τουλάχιστον οχι στις περιοχές που κοιτάω'
'Οπότε μάλλον θα πρέπει να συγκατοικήσω με κάποιον'
'Καλή χρονιά κιόλας!'
'Πώς τα περνάς;'
'Καλησπέρα &colon;&rpar;'
'Γιατί ξαναμπήκα tinder μου λες; Κάνω ματς με κάτι παιδιά σαν κι σένα ενώ δεν μπορώ να βγαίνω ραντεβού 🤦\u200d♂️'
'Μ&apos;αρέσουν τα γένια σου! ;Ρ'
'καλάα κάνω αιτήσεις για δουλειά'
'αλλά failάρω'
'εσύ'
'Σε ποια περιοχή;'
'Βούλα &colon;P '
'Με τι ασχολείσαι;'
'Καλησπέρα handsome!'
'Καλησπέρα handsome!'
'Λοιπόν έπεσε λίγο insta stalking'
'Έχεις γονέα από UAE;'
'Καλησπέρα!'
'Εγώ γεννήθηκα&sol;μεγάλωσα στο Ντουμπάι'
'ναι'
'μετακομίσαμε Ελλάδα όταν ήμουν 11'
'τώρα ζω Αθήνα αφού πήγα Αγγλία μερικά χρόνια για σπουδές&sol;δουλειά'
'μένω βούλα '
'εσύ;'
'Τώρα στην καραντίνα; 😜'
'Εσύ δεν μένεις κ μόνος σου φαντάζομαι;'
'Περιοχή σου;'
'Και γωω'
'Δίπλα στο Άρης Βούλας είμαι'
'Εσύ'
'Ναι ναι'
'Μααααλιστα χαχα'
'Απτις λίγες φορές που πετυχαίνω κάποιον στο τιντερ που να μένει κοντά μου λολ'
'Είμαστε στη μέση του πουθενά'
'Ναι ισχύει'
'Πηγαίνουμε τις βόλτες μας'
'Οουυ'
'Από Δευτέρα Γυμνασίου'
'Στο πρώτο Βούλας'
'ΛΟΟΟΟΟΛ'
'Ναι αλλά είμαι 3 χρόνια μεγαλύτερος οπότε δεν θα είχαμε ίδιες παρέες χαχα'
'Χεχε'
'Ναι αμέ &colon;&rpar;'
'Δεν περίμενα να το προτείνεις χαχαχα'
'Συνήθως είναι εδώ για χαβαλε μόνο κόσμος'
'Αλλά ναι αν θες πάμε καμιά βόλτα καβούρι'
'Όταν φτιάξει ο καιρός ;Ρ'
'Ωωω'
'Που;;'
'Θα πας κάθε μέρα Κηφισιά;;'
'Αααα μάλιστα'
'Ποια είναι η θέση σου;'
'Μπράβο σου'
'Μάγκας μεγάλος'
'Ε νταξ ρε φίλε είσαι 22 και άρχισες καριέρα σταθερή ενώ οι περισσότεροι συνομήλικοί σου&sol;μας χρωστάνε 20 μαθήματα και την παίζουν στο τικτοκ'
'Χαχαχααχ &lpar;εντωμεταξύ άνοιξα τικτοκ εγώ και γουστάρω φουλ αλλά δε πειράζει&rpar;'
'Όλα με μετρό!'
'Εγώ ασχολούμαι με μουσική'
'Ως DJ'
'Το background μου είναι γενικά στο advertising&sol;marketing και αποφάσισα να αλλάξω καριέρα στην μουσική...πριν χτυπήσει η πανδημία'
'Παραγωγή όχι &lpar;ακόμα&rpar;'
'Είμαι ακόμα ερασιτέχνης'
'Αλλά ελπίζω να μπορέσω να ασχοληθώ φουλ ταιμ'
'Δούλευα για μια δισκογραφική εδώ'
'Αλλά αναγκάστηκα να παραιτηθώ γιατί οι εργοδότες μου αποδείχτηκαν psycho'
'Μια πολύ μικρή με indie music'
'Hahaha ναι με το καλό'
'Τι σχέση έχεις με την Γαλλία;'
'Σπούδασες εκεί;'
'Και μένα μου αρέσει πολύ η Γαλλία'
'Παρόλο που την κράζουν όλοι'
'Χαχαχα'
'Μου άρεσε φουλ το Παρίσι'
'Αν και μου φάνηκε υπερβολικά ακριβή πόλη'
'Πιο πολύ και από το Λονδίνο'
'Κατάλαβα'
'Όχι έμενα σε μια πολύ που λέγεται Bristol'
'2.5 ώρες περίπου  μακριά από το Λονδίνο'
'Θα το ήθελα πολύ απλά έχω κάτι δουλίτσες'
'Θα σου έλεγα μεσ&apos;στην εβδομάδα αλλά έχεις δουλειά'
'Σίγουρα όμως το ΣΚ αν το ψήνεις!'
'Ο αριθμός μου είναι 00447519471784 btw'
'Αν θέλεις μιλαμε μέσω whatsapp'
'Έχω και Viber'
'Δεν χρησιμοποιώ το ινστα χαχαχα'
'Δεν έχω το απ'
'Αλλά οκ'
'απαντάω στην προηγούμενη ερώτησή σου - σπούδασα πολιτικές επιστήμες εκεί και ύστερα έκατσα 1.5 χρόνο για δουλειά '
'Έχασα την δουλειά μου λόγω του ιού'
'Και αποφάσισα να γυρίσω μιας και δεν περνούσα καλά'
'Δεν μου άρεσε κ η δουλειά μου κ μου δώσανε και αποζημίωση οπότε μου βγήκε σε καλό 🤣'
'Αυτό'
'Δεν με έκανες add τελικά στο ινστα 👀'
'Πώς ήταν η πρώτη σου μέρα;'
'Α ωραία! Φοράτε όλοι μάσκα φαντάζομαι ;'
'Εγώ καλά παραγωγικά - έκανα ένα mix'
'Hehe θα βγει σε μια εκπομπή στο ραδιόφωνο'
'Θα στο στείλω τότε αν είναι ;Ρ'
'Έχουμε ξαναμιλήσει νομίζω'
'Εσύ δεν χορεύεις;'
'Χεχε κάτι κάνω αλλά όχι σαν και σένα!'
'Μπράβο..είχα δει και ένα βίντεο!'
'Πώς παειι'
'I&apos;m sorry &colon;&sol; it sucks I know...\nΕγώ είμαι σχετικά οκ &lpar;surprisingly lol&rpar;. Ασχολούμαι πολύ με την μουσική και προσπαθώ να βρω δουλειά soo'
'Κάνω ότι μπορώ..'
'Αλλά λογικά δεν θα βρω και απλώς πρέπει να κάνω μια δουλειά customer service μέχρι να ανοίξει πάλι η αγορά..'
'Εσύ δουλεύεις;'
'Διδάσκεις χορό;'
'Αααα'
'Μμμ'
'Πω ρε φίλε'
'Άντε να έρθει το εμβόλιο'
'Κ σε ποια περιοχή μένεις;'
'Βούλα'
'Ναι γάμησέ τα χαχαα'
'Και πως είναι η εμπειρία σου με το tinder μέχρι στιγμής; 😜'
'Το χρησιμοποιείς και συ καιρό γι&apos;αυτό ρωτάω'
'Χμμ'
'Εγώ γενικά σπαταλάω χρόνο μιλώντας με στόμα - μερικές φορές κάνω και πολύ καλή κουβέντα, και ύστερα τρώω ghosting'
'Αμφιβάλλω πως όσοι είναι εδώ θέλουν να γνωρίσουν κόσμο από κοντά &lpar;μιλάμε για μη-COVID πλαίσιο&rpar;'
'Μπορεί να υπάρχει &quot;άπειρη&quot; επιλογή μέσω εφαρμογών αλλά δεν σημαίνει ότι μπορούμε να έχουμε connection ουσιαστικό με όλους'
'Ε'
'Γι&apos;αυτό καταλήγουν οι περισσότεροι μόνοι τους'
'Στα γηρατειά'
'Yeahh. Πιστεύεις πως βελτιώνεται το θέμα στην Ελλάδα; Με την ΛΑΟΤΚΙ κοινότητα;'
'Ήμουν Αγγλία 5 χρόνια οπότε έχω χάσει κάπως επαφή'
'Αν μας δέχονται πιο πολύ'
'Ναι'
'Γιατί παίζει και αυτό ρόλο νομίζω'
'Πιστεύω πως πολύ γκέι άνδρες εδώ δεν νιώθουν άνετα'
'Που οδηγεί σε όλες αυτές τις τοξικές συμπεριφορές'
'Εσύ πάντως είσαι ωραίο παιδί.. φαντάζομαι ότι δεν σου είναι δύσκολο να βρεις κάποιον να πας ραντεβού!'
'Τι χρειάζεται για να βγεις;'
'Ναι ισχύει!'
'Χαχα'
'Για μένα είναι σημαντικό να μου κάνει ερωτήσεις ο άλλος. Άμα μου απαντάει μονολεκτικά και δεν δείχνει ενδιαφέρον απλά παύω να μιλαω, όσο ωραίος και να τον βρίσκω'
'Θα έλεγα ότι εδώ τουλάχιστον μόνο 1 στους 10 περνάνε αυτό το στάδιο'
'Τον Μάρτιο. Είχα χάσει την δουλειά μου λόγω του ιού και αποφάσισα να γυρίσω.'
'Μου βγήκε σε καλό γιατί δεν μου άρεσε πολύ αυτό που έκανα &lpar;σε διαφημιστική&rpar; και μου δώσανε και αποζημίωση'
'Κι είχα βαρεθεί την Αγγλία γενικά. έχεις πάει;'
'Μπράβο! Χαχαχααχα'
'Δεν είναι και τόσο ωραίο αλλά για κάποιο λόγω πολλοί Έλληνες το αποθεώνουν'
'Χμμ'
'Εντάξει εν μέρει ισχύει ότι έχει πολλές ευκαιρίες'
'Και σίγουρα στο καλλιτεχνικό χώρο'
'Σε σχέση με την Ελλάδα'
'Αλλά έτσι όπως είπες .. ο ρυθμός της ζωής είναι x10'
'Χάος παντού'
'Χαχα'
'Εντάξει υπάρχουν πολλά άλλα μέρη στην Ευρώπη που έχουν ευκαιρίες αλλά δεν είναι το Λονδίνο χαχα'
'Μαδρίτη είναι ωραία'
'Βερολίνο'
'Άμστερνταμ'
'Η ροή είναι πιο χαλαρή εκεί'
'Εσείς ωραίο χαμόγελο &colon;&rpar;'
'Έχεις*'
'Έχασα την δουλειά μου το Μάρτιο λόγω του ιού'
'Και επειδή είχα ψηλοσιχαθει την Αγγλία και δεν άντεχα την ιδέα του να μείνω ενώ γινόταν lockdown αποφάσισα να γυρίσω χαχα'
'Εσύ με τι ασχολείσαι;'
'Και εγώ με το μάρκετινγκ ασχολούμαι'
'Αλλά τώρα προσπαθώ να το εφαρμόσω στον χώρο της μουσικής'
'Ναι! Κατάφερα βασικά να βρω δουλειά με μια μικρή δισκογραφική εδώ. Μου άρεσε πολύ αλλά οι εργοδότες μου αποδείχτηκαν τρελοί οπότε αναγκάστηκα να παραιτηθώ'
'Μου την είπανε γιατί ήθελα να πάρω την σύμβαση σπίτι μου πριν την υπογράψω, και ύστερα θέλανε να μειώσουν το μισθό μου στα €650 για να &quot;αποδείξω&quot; ότι αξίζω 800€'
'Ναιι'
'Αν και να είμαι ειλικρινής έχω ψηλοβαρεθεί να δουλεύω για άλλους. Τώρα θα προσπαθήσω να ασχοληθώ με τα δικά μου πρότζεκτ και να δουλεύω καμία customer service δουλειά part time - idk...still figuring shit out'
'Εσύ ποτέ ολοκληρώνεις την σχολή;'
'Ωωω γκουντ λακ!'
'Καλησπέρααα'
'Καλά είμαι - ακούω λίγη μουσική'
'Εσύ τι κάνεις;'
'Ooh τι σειρά βλεπειςς'
'Τουλάχιστον γυμνάζεσαι και παραμένεις κάπως παραγωγικός'
'Ohh πάνω σε τι θέμα;'
'Oh wow ενδιαφέρον!'
'Ψυχολογία σπουδάζεις;'
'Κάτσε φυλετικές διαφορές;'
'Δηλαδή μεταξύ λαών ξέρω γω;'
'Αααα οκ χαχαχααχ'
'Φοβήθηκα λέω ποιος είναι αυτός'
'Νόμιζα ότι φυλακίστηκε η Χρυσή Αυγή'
'Χμμ εγώ ασχολούμαι με διάφορα πρότζεκτ δικά μου'
'Γύρω από το DJing'
'Και θέλω να αρχίσω πάλι γυμναστική'
'Χεχε'
'Τις προάλλες σκεφτόμουν πόσο μου λείπει το clubbing...παρόλο που κανονικά δεν μαρεσει καν χαχα'
'Άσε που κάνω ματς με κάτι ωραίους και δεν μπορώ να τους γνωρίσω από κοντά ! 👀'
'Έχεις ξαναχρησιμοποιήσει το tinder?'
'Ναι είναι ξενέρωτοι χαχα'
'Εγώ μένω βουλα'
'Εσύ;'
'Ωχ χαχαχα'
'Και που ήθελες να μετακομίσεις; 😂'
'Λοοολ'
'Μόλις μπορέσεις να ανεξαρτοποιηθείς θα σου έλεγα να πας κέντρο'
'Ναι κάτι έχω καταλάβει'
'Ναι ε;'
'Έχω ακούσει πολλά για το Παγκράτι'
'Χαχαχα'
'Άσε'
'Ε νταξ είναι ωραία για βόλτες'
'Είμαι παραλιακά και είναι πολύ ανοιχτά εδώ'
'Σκόπευα να μετακομίσω κέντρο αλλά οι εργοδότες στην δουλειά μου αποδείχτηκαν τρελοί και αναγκάστηκα να παραιτηθώ. Sooo I&apos;m still with the parents -.-'
'Αλλά 5 χρόνια στην Αγγλία μόνος μου ήμουν'
'Σε μιανδισκο'
'Δίσκογραφική*'
'Χεχε και μένα μου άρεσε πολύ'
'Αλλά με παίρνανε για μαλάκα και δεν μπορούσα να μείνω'
'Τώραα βλέπουμε τι θα γίνει'
'Το ιδανικό για μένα ρε συ θα ήταν να βρω part time δουλειά για μία ξένη εταιρεία. Αλλά να δουλεύω από απόσταση και στο πλάι να κάνω και τα σετ'
'Αυτό είναι το πλάνο'
'Ξένη εταιρεία γιατί μιλάω άπταιστα αγγλικά και μια part time δουλειά σε αυτούς πληρώνει πιο πολύ από μια φουλ ταιμ εδώ'
'Αυτό'
'Εσύ ποτέ με το καλό θα αποφοιτήσεις να βγεις στην υπέροχη αγορά εργασίας; 😂'
'Που;'
'Εντάξει έχεις χρόνο'
'Ναι είναι φουλ ενδιαφέρον'
'Καλά δεν νομίζω να μείνεις σερβιτόρος χαχα'
'Απτά λίγα που μου έχεις πει ήδη φαίνεσαι 100 φορές πιο έξυπνος από πολλούς άλλους λολ'
'Απλά φοβάμαι ότι ο πολιτιστικός χώρος δεν θα πληρώσει όσο αυτός της νευροεπιστήμης'
'Κατάλαβα'
'Υπάρχουν όμως και χώροι που συνδυάζουν και τα δύο  👀'
'Στην πόλη που έμενα Αγγλία πχ υπήρχε ένα μουσείο που εξερευνούσε γενικά την σύνδεση μεταξύ οπτικής και επιφανειακής&sol;καλλιτεχνικής αισθητικής'
'Κάτσε να βρω το site'
'Έχασα την δουλειά μου λόγω του ιού'
'Τον περασμένο Μάρτιο'
'Και είχα βαρεθεί την Αγγλία γενικά so was like &quot;fuck it&quot;'
'Εντάξει δεν μου άρεσε ούτε η δουλειά μου και μου δώσανε αποζημίωση οπότε μου βγήκε σε καλό'
'&lpar;btw δεν νομίζω να επηρεάσει πολύ την πρόσβασή σου στην Αγγλία το μπρεξιτ - χωρίς το ξένο ταλέντο το Λονδίνο θα καταρρεύσει και το ξέρουν 😂&rpar;'
'Όχι'
'Μεγάλωσα στο Dubai'
'Και ήρθα εδώ στα 11'
'Που έχεις πάει;'
'Πώς σου φάνηκε η Πολωνία;'
'Χαχαχαχαχαχαχαχα'
'Δεν έχω πάει'
'Αλλά μια φίλη μου μένει εκεί στο Gdansk'
'Ήσουν επαρχία;'
'Άα κατάλαβα'
'Περίπου 2.5 ώρες από το Λονδίνο'
'Ναι είναι πολύ ωραία πόλη!'
'Πέρασα πολύ όμορφα εκεί'
'Ήρθε η στιγμή να φύγω at some point'
'Λονδίνο θα πήγαινα στανταρ'
'Έστελνα αιτήσεις και όλας'
'Πριν το lockdown'
'Θα σου πω για το Λονδίνο'
'Είναι όντως κουλ πόλη'
'Με πολλές ευκαιρίες και πολλούς διαφορετικούς ανθρώπους'
'Αλλά δεν θέλω να νομίζεις ότι είναι κάποιος παράδεισος !'
'Έχει πολλά κακά επίσης'
'Αλλά και αυτό μια συζήτηση για ποτό είναι 😜'
'Εντάξει ναι είναι ένα από τα επίκεντρα του κόσμου'
'Χαχαχαχααχαχ'
'Ναι όμως να αφαιρέσεις την εικόνα του ήλιου από αυτό το κομσεπτ'
'Και ενός μπλε ουρανού'
'Γιατί δεν υπάρχει'
'Εντααααααααξει'
'Εγώ'
'Εγώ πάντως θέλω ήλιο καθημερινά'
'Νομίζω ότι είναι επειδή γεννήθηκα στην έρημο χαχαχα'
'Έχει γίνει μια φορά νομίζω'
'Αλλά μπορεί να ήσουν πολύ μικρός να το θυμάσαι'
'Εγώ ήμουν 12 νομίζω'
'Μμμ'
'Λοιπόν εγώ θα προσπαθήσω να κοιμηθώ xxx'
'Malaka εσείς οι Έλληνες'
'ΛΟΛ'
'Η αλήθεια είναι ότι συνήθως κοιμάμαι 4-6'
'Από τότε που έμεινα χωρίς δουλειά χαχα'
'Αλλά για μένα δεν είναι καλό ρε συ γιατί ξυπνάω 13&colon;00 και χάνω την ημέρα'
'Τον λίγο ήλιο που έχουμε πλέον 😜'
'Χαχαχαχχα'
'ΛΟΛ εγώ πάντως ποτέ δεν βίωσα τέτοιες μέρες'
'Μάλλον είμαι ξενέρωτος'
'Όπως είπα πριν...δεν πήγαινα clubbing συχνά χαχα'
'Καλά ναι'
'Γάμησέ τα'
'Και με το ποτό το γαμάνε φουλ'
'Άσε μην με κάνεις να τους θυμηθώ τους φλώρους'
'Όπως κατάλαβες είμαι πολύ περίφανος για την αγγλική ιθαγένειά μου'
'Στην Αγγλία νιώθω Έλληνας και στην Ελλάδα νιώθω Άγγλος'
'Έτσι πάνε αυτά'
'Σε έκανα follow btww'
'Και συ'
'Ωραίο σώμα έχεις ;Ρ'
'Καλά εδώ ετοιμάζομαι για ύπνοο'
'Κανονικά κοιμάμαι 4-6 -.-'
'Προσπαθώ όμως να το αλλάξω χαχα'
'Εσύ τι ώρα κοιμάσαι;'
'Είσαι ωραίος! 😛'
'Και μου αρέσει κ η δουλειά σου'
'Τι μουσική ακούς&sol; με το είδος ασχολείσαι;'
'Δηλαδή; Ασχολούμαι εγώ με DJing και πάντα θαύμαζα κάπως τους παραγωγούς'
'Haha δεν θα έλεγα όχι ;Ρ'
'Σε τέτοιους περιόδους όμως δύσκολα. Κάνω ματς για να βγαίνω αφού τελειώσει η καραντίνα.'
'Εσύ που μένεις;'
'Έχεις ωραίο χαμόγελο &colon;&rpar;'
'Έχεις πολύ ωραίο χαμόγελο &colon;&rpar;'
'Με τι ασχολείσαι;'
'Oh nice! Έχεις κατοικίδιο φαντάζομαι;'
'Εγώ δούλευα σε μια δισκογραφική'
'Και τώρα προσπαθώ να βρω ποιο είναι το επόμενο βήμα μου!'
'Α ναι σορρυ χαχα 🙈'
'Δυστυχώς δεν έχω'
'Αλλά λατρεύω τα σκυλιά'
'Τα μεγάλα* σκυλιά'
'Ο δικός σου φαίνεται γλύκας'
'Βούλα!'
'Εσύ;'
'Ααα άρα κάνεις ταξίδι εσύ κάθε μέρα χαχα'
'Ναι το έχεις συνηθίσει'
'Έρχεσαι από κέντρο ή Αττική οδό;'
'Η μάνα μου δουλεύει στο deree και πηγαίνει μέσω Αττικής'
'Άα ναι'
'Είναι κ αυτό'
'Εμμ κάτι σταθερό γενικά'
'Αν και σε τέτοιους καιρούς είναι κάπως δύσκολη η κατάσταση χαχα'
'Εσύ;'
'Ναιι'
'Εσύ δουλεύεις ακόμα ή είσαι lockdown;'
'Χαχα κατάλαβα ;&rpar;'
'Άα οκ τότε'
'Σε ποιο μέρος της Γλυφάδας δουλεύεις;'
'Άα οκκ'
'Καλησπέρα handst'
'Τι λέει'
'Haha τα ίδια'
'Δουλεύεις από το σπίτι φαντάζομαι;'
'Σοβαρά;'
'Κάτσε σου στέλνω WhatsApp'
'Συγγνώμη για την καθυστέρηση χαχα'
