'Ησηααξαννσκ, ακαλαλ!'
'Συγκεκριμένα στο Bristol'
'Αλλά δεν θα μπορούσα να μείνω μακροχρόνια εκεί'
'Δεν μπορώ να ταυτιστώ με τους Άγγλους πολύ'
'Από άποψη κουλτούρας'
'Όχι ότι οι Έλληνες είναι και πολύ άνω αλλά νομίζω ότι συμπαθώ τους Έλληνες πιο πολύ &colon;Ρ'
'Άσε που είναι και πολύ άσχημος λαός οι Άγγλοι'
'Πωω'
'Οι άντρες ειδικά'
'Δεν βλέπονται'
'Νοπ'
'Καθόλου'
'Και τα δύο 😂'
'Χαχαχαχαχ'
'Ναι οι Γερμανοί είναι ωραίοι'
'Πολύ'
'Χμμ'
'Πες μου πως είναι το gay dating στην Αθήνα'
'Εσύ δεν είσαι out δηλαδή;'
'Εννοείς ότι το ξέρουν ή δεν νομίζεις ότι θα σε υποδεχτούν;'
'Οι φίλοι σου'
'Αποδεχτούν*'
'Εγώ είμαι out - ευτυχώς όλοι ήταν κομπλέ'
'Χαχαχαχαχα'
'Στη Ελλάδα;'
'Χαχαχα'
'Ναι κάτι έχω μάθει'
'&lt;.&gt; It&apos;s so annoying - κανονικά θα σε ρωταγα αν ήθελες να πάμε για καφέ&sol;ποτό'
'Λολ'
'Είχες άραγε ποτέ την μάνα μου ως καθηγήτρια;'
'Yeahh well οι συμμαθητές σου μάλλον περιμένουν τσάμπα 20αρια χωρίς καμία προσπάθεια'
'Ειδικά αν πληρώνουν για τη σχολή'
'Φαντάζομαι ότι πολλοί assume ότι δεν χρειάζεται να κάνουν τίποτα εφόσον δίνουν λεφτά'
'Αλλά anyway'
'Για πες λοιπόν'
'Πες ότι δεν ήμασταν σε εποχή πανδημίας'
'Και ήταν να βρεθούμε'
'Που θα πρότεινες να βγαίναμε'
'Πιο συγκεκριμένα;'
'Δυστυχώς όχι'
'Κηφισιά;;;'
'Από Βούλα; Χαχαχαχα'
'Χμμ'
'Εγώ θα έλεγα για καφέ σε ένα μαγαζί που έχω στο νου'
'Δεν θυμάμαι το όνομα'
'Είναι Μοναστηράκι όμως'
'Και ίσως μια βόλτα Θησείο και μετά βραχάκια'
'Αλλά κάπου ήσυχα'
'Έχεις δίκιο - η απομόνωση με έχει τρελάνει 😂'
'Εμμμ'
'Ζωγραφίζω'
'Γράφω'
'Εσύ;'
'Χαχαχαχα'
'Παραγωγικά 👍🏼'
'Ωωω'
'Έσβησα ινστα'
'Αλλά εχω φβ'
'Ναι αν θες &colon;&rpar;'
'Aww that&apos;s so sweet &colon;&rpar; και μένα μου λείπει το χωριό μου στη Σκόπελο'
'Με το καλό θα μπορούμε να πάμε όταν τελειώσει όλο αυτό το χάος'
'Έμενα στο Bristol - εκεί σπούδασα και ύστερα έκατσα να δουλέψω'
'Περίπου 5 χρόνια'
'Αλλά λόγω κορονοιού έχασα τη δουλειά μου και γύρισα Ελλάδα. Έχω σκοπό να πάω Λονδίνο αλλά δεν ξέρω πότε'
'Οπότε προς το παρόν είμαι εδώ &colon;&rpar;'
'Η δική σου ιστορία πια είναι;'
'αλλα προσωπικά nowhere like skopelos hehe! φαντάζομαι ότι όλοι νιώθουμε έτσι για τα αντίστοιχα νησιά μας'
'αα κατάλαβα '
'btw έχεις πολύ ωραίο όνομα 🙂'
'έμπνευση χαχα'
'βασικά '
'ήθελαν ένα όνομα το οποίο δεν άλλαζε είτε στα ελληνικά είτε στα αγγλικά '
'δεν ήθελαν να μπερδεύονται οι ξένοι συγγενείς με ένα όνομα που άλλαζε π.χ. Στέφανος - Στέφανε - Στέφανο '
' &quot;εφαρμογή στα μνημεία&quot; - για πες;'
'εκτός αν βαριέσαι που και αυτό το καταλαβαίνω χαχα'
'E εντάξει η μητέρα μου είναι αγγλίδα οπότε ήθελαν κάτι απλό για αυτήν την πλευρά της οικογένειας'
'Ο αδελφός μου λέγεται Σωτήρης &lpar;από τον παππού&rpar; και δυσκολεύεται όλη του η ζωή με ανθρώπους που δεν ξέρουν να προφέρουν το όνομά του χαχα'
'ζει αγγλία και αυτός'
'καλά όταν κλείνω τραπέζι στο εξωτερικό ή μου ζητάνε το όμνομα στα μαγαζιά απλώς λέω ότι λέγομαι John smith να τελειώνουμε '
'χαχαχα'
'Χαχα your joke made me smile οπότε το πέτυχες &colon;Ρ'
'Εμμ έτσι και έτσι - έχει το δικό του γυμναστήριο και αναγκάστηκε να το κλείσει εχθές'
'Θα δούμε πόσο θα κρατήσει όλο αυτό το πράγμα'
'Και δε πειράζει για την εφαρμογή - θα σου ζητούσα το Instagram αλλά δεν έχω 😂'
'Χαχαχαχα'
'Όχι βρεε'
'Φαίνεσαι πολύ γλυκός'
'Ο αριθμός μου είναι 00447519471784'
'Υπό κανονικές συνθήκες θα σου έλεγα να βγαίναμε για καφέ&sol;ποτό 😔'
'Χαχα'
'Δύσκολη ερώτηση πλέον'
'Θα πω πως είναι καλά - κανένας άρρωστος προς το παρόν οπότε all good'
'Εσύ;'
'Με τι ασχολείσαι;'
'Εγώ δούλευα σε πρακτορείο διαφήμισης'
'Μάλλον μετά το καλοκαίρι όμως'
'Εσύ σπούδασες Αγγλία ε;'
'Αα οκ'
'Καλά μη λες και δυστυχώς χαχα'
'Η Αγγλία δεν είναι τόσο καλύτερη από την Ελλάδα για σπουδές 😛'
'Ναι'
'Μένω με τους γονείς μου στη Βούλα'
'Καλησπέρα 🙂 '
'Εδώ προσπαθώ να τακτοποιήσω την ζωή μου'
'Χαχαχα'
'Εσύ;'
'Χαχαχαχα'
'Δυστυχώς δεν έχω'
'Είμαι στη διαδικασία τα τελευταία 3 χρόνια!'
'Καλησπέρα Νικόλα &colon;&rpar;'
'Και εγώ ζωγραφίζω!'
'Και μένα με ενδιαφέρει η κοινωνιολογία! Χαχαχα'
'Τι χορεύεις, τι ζωγραφίζεις;'
'Ήθελα να κάνω μάστερς social anthropology'
'Και μετά συνειδητοποίησα ότι δεν έχω τα λεφτά να ξαναγίνω φοιτητής 😂'
'Εγώ ζωγραφίζω πορτραίτα'
'Με μολύβι ή μπογιά'
'Καιιι χορεύω χιπ χοπ'
'Ναι - ε αυτή είναι η βάση της τέχνης'
'Είναι ο καλύτερος τρόπος να εξασκηθεί κανείς'
'Στην Αγγλία'
'Εσύ;'
'Δούλευα για ένα διαφημιστικό πρακτορείο στην Αγγλία'
'Εμένα σε μια πόλη που λέγεται Μπρίστολ - εκεί σπούδασα επίσης'
'Εσύ δουλεύεις&sol;σπουδάζεις;'
'Γύρισα γιατί έχασα την δουλειά λόγο του κορονοιου επίσης'
'Και είπα να περάσω τους επόμενους μήνες εδώ αντί να είμαι στη μουντίλα της Αγγλίας, άνεργος και αβέβαιος για το μέλλον'
'Ναι χάσαμε 20% του business'
'Και γι&apos;αυτό δεν μπορούσαν να μας κρατήσουν όλους'
'Το περίμενα να σου πω την αλήθεια'
'Μας είχαν πει ότι θα άφηναν κόσμο πριν από 2.5 εβδομάδες'
'Μένεις με γονείς;'
'Τι είδους εβεντ;'
'Πολλά ταλέντα λοιπόν?'
'Τι μπάντα;'
'Τι μουσική ακούς γενικά;'
'Μιλάς καμία γλώσσα από αυτές ή απλά γουστάρεις τους ήχους;'
'Ποια είναι η διαφορά μεταξύ το folk pop και το pop?'
'Το φολκ ποπ είναι πιο indie?'
'Α τους ξέρω!'
'Έχω πολυυυυ καιρό να τους ακούσω'
'Άκουγα παλιά γενικά indie rock και είχα ακούσει 1-2 τραγούδια τους'
'Αλλά δεν τους θυμόμουν - τους έψαξα τώρα στο Spotify'
'Νιγηρία&sol;Μάλι&sol; Τζαμάικα'
'Έχεις ακούσει fela kuti?'
'Καλός είναι'
'Να ακούσεις μάλλον kokoroko'
'Είναι πιο σύγχρονοι μπάντα'
'Σύγχρονη*'
'Το δικό μου?'
'Ευχαριστώ!'
'Είναι περίεργο'
'Είσαι από τους πουλ λίγους που φαίνονται να έχουν προσωπικότητα'
'Στο τιντερ'
'Καταρχάς'
'Οι Άγγλοι είναι πανασχημος λαός'
'Και οι άνδρες και οι γυναίκες'
'Αχχ μια φορά έκανα screen video το τιντερ'
'Και το έστειλα σε όλους τους φίλους μου στην Ελλάδα'
'Να δούνε την παρακμή και την ασχήμια'
'Να δω αν το έχω να στο δείξω'
'Το Μπρίστολ είναι πολύ φιλελεύθερη πόλη γενικά'
'Εμμμ'
'Δεν μπορώ να πω ότι έχω βγει για ραντεβού πολλές φορές'
'Ήμουν σε σχέση 2.5 χρόνια και όλας'
'Πολλοί φοιτητές'
'Δεν μπορώ να ταυτιστώ με τους Άγγλους γενικά'
'Δύο διαφορετικές ερωτήσεις &colon;Ρ'
'Στο Λονδίνο όμως είναι αλλη φάση'
'Εκεί της τρελής από κόσμο'
'Από κάθε χώρα'
'Βρίσκεις ότι θες'
'Κάτσε'
'Δεν κατάλαβα τι εννοείς'
'Χαχαχα'
'&quot;Οποίος το είχε μεγαλύτερο &rdquo;δεχότανε&rdquo; τον έρωτα&quot;?'
'Αυτό κατάλαβα αλλά δεν ήμουν σίγουρος χαχαχαχα'
'Χαχαχαχαχα'
'Εγώ χρησιμοποίησα το Grindr αρκετά'
'Συμπεριφορές στο Grindr παραμένουν ίδιες όπου και να είσαι νομίζω'
'Και που μένεις λοιπόν;'
'Δηλαδή;'
'Χαχαχα'
'Έχεις δίκιο'
'Εγώ μένω Βούλα'
'Ναι - 5 λεπτά από την παραλία! Δεν έχω παράπονο'
'Αν δεν βρισκόμασταν σε αυτή τη κατάσταση θα μου άρεσε πολύ να σε γνωρίσω'
'Χαχα να σαι καλα'
'Ναι ισχύει'
'Το σκέφτομαι αυτό κάθε Πρωτοχρονιά βασικά'
'Όταν όλοι λένε ο ένας στον άλλον &quot;καλή χρονιά&quot;'
'Χαχαχα είμαστε μήπως υπεραπαισιόδοξοι ς'
'Αυτό - συμφωνω απολυτα. Εντάξει καταλαβαινω γιατί το λέμε και έχει γίνει μέρος της κουλτούρας μας αλλά ναι... ο κυνισμός μας απλά σημαίνει ότι σκεφτόμαστε κριτικά &colon;P'
'Πάω για ύπνο'
'00447519471784 - αν θέλεις κάνε με add στο WhatsApp - αν και καταλαβαίνω αν προτιμάς να παραμείνει εδώ η συζήτηση'
'Δεν έχω'
'Το έσβησα πριν κάτι εβδομάδες'
'Δεν ξέρω τι εννοείς!'
'Λολ'
'Ααα'
'Οκ χαχαχαχ'
'Τόσο ωραίος και βάζεις το ψάρι ως προφίλ;'
'Όχι ρε δεν χρειάζεται να δικαιολογήσεις!!'
'Καταλαβαίνω και ίσα ίσα το εκτιμώ'
'Γεια σου Βασίλη &colon;&rpar;'
'Ωχ'
'Χαχαχα'
'Τώρα;'
'Χαχα ευχαριστώ &colon;&rpar;'
'Με τι ασχολείσαι Βασίλη;'
'δεν με ελκύουν καθόλου οι άγγλοι '
'είναι γενικά πολύ άσχημοι χαχα'
'Και δεν μπορώ να ταυτίζομαι μαζί τους γενικά  '
'ωχχ'
'περίεργο'
'είπα ότι δεν με ελκύουν οι άγγλοι γενικά '
'δεν μπορώ να ταυτιστώ μαζί τους'
'ναι '
'Έχεις έρθει ποτέ;'
'όχι ακριβώς χαχα'
'γεννήθηκα στο Dubai'
'εκεί μεγάλωσα μέχρι τα 11 '
'και τότε μετακομίσαμε αθήνα '
'εσύ από που κατάγεσαι;'
'χαχα ναι ήτανε να σου πω την αλήθεια '
'εκεί που είχα συμμαθητές από όλο τον κόσμο - ινδία, καναδά, πακιστάν, κίνα '
'ξαφνικά ήρθα σε ένα μέρος όπου όλοι ήταν ομοεθνείς '
'ομοεθνής**'
'αλλά είμαι χαρούμενος που φύγαμε από κει '
'η ελλάδα είναι ωραία χώρα να μεγαλώσει κανείς '
'σπούδασες αθήνα;'
'πωωω'
'χαχαχα'
'όπως κατάλαβες τα ελληνικά δεν είναι η μητρική μου γλώσσα 😛 '
'χαχαχαχαχα'
'σε πια περιοχή μένεις;'
'και πως σου φαίνεται η γοητευτική πρωτεύουσά μας'
'ναι είναι ωραία πόλη '
'μου λείπει '
'Χαχαχα'
'Σε αφήνω τότε'
'Εμμμ'
'Λόγω μισθών'
'Πολύ απλά'
'Και εντάξει αγαπώ την Ελλάδα και μου λείπουν οι Έλληνες αλλά δεν μπορώ να ταυτιστώ ούτε μαζί τους τόσο πολύ'
'Ενώ τους συμπαθώ πιο πολύ από τους Άγγλους σίγουρα'
'Είμαι κάπου ενδιάμεσα χαχα'
'Χαχα κανένα πρόβλημα'
'Είσαι γλυκός'
'Ευχαριστώ πολύ!'
'Ναι - έχασα την δουλειά μου στην Αγγλία'
'Και είπα να περάσω τους επόμενους μήνες εδώ αντί να είμαι στη μουντίλα της Αγγλίας, άνεργος και αβέβαιος για το μέλλον'
'Εσύ πως είσαι;;'
'Γεια σου Κώστα &colon;&rpar;'
'🖐️🖐️ καλησπέρα &colon;&rpar;'
'Καλημέρα Αντώνη &colon;&rpar;'
'Καλά είμαι &colon;&rpar;'
'Εκπλήσσομαι που έκανα ματς με έναν ωραίο Έλληνα στο Bristol !'
'Εσύ τι κάνεις;'
'Άαα καλά κάνεις - και εγώ τον ίδιο στόχο έχω!'
'Οπότε είσαι δάσκαλος;'
'Τι διδάσκεις; Σε εφήβους ή πιο μικρά;'
'Μπράβο πραγματικά'
'Εγώ δουλεύω σε μια διαφημιστική εταιρεία'
'Περίπου 4.5'
'Σπούδασα πολιτικές επιστήμες στο πανεπιστήμιο εδώ'
'Και αποφάσισα να μείνω'
'Εσύ;'
'Ααα μάλιστα!'
'Από πού είσαι στην Ελλάδα;'
'Ήμουν σε σχέση για 2.5 χρόνια οπότε δεν έψαχνα όσο ήμουν φοιτητής'
'Αλλά όντως είμαι στο τιντερ ένα χρόνο + και πρώτη φορά σε πετυχαίνω τώρα'
'Εγώ είμαι από Αθήνα'
'Αλλά γεννήθηκα στο Ντουμπάι'
'Νότια - Βούλα'
'Χαχαχα ναι το καταλαβα'
'Για οργανώσεις δεν ξέρω! Μετακομίσαμε Ελλάδα όταν ήμουν 11'
'Οπότε πατρίδα έχω την Ελλάδα'
'Αααα μάλιστα'
'Ναι έχει αλλάξει πολύ αλλά ναι...δεν έχω πάει πολύ καιρό τώρα'
'Σε πια περιοχή μένεις εδώ;'
'Κοντά στο gallimaufry άμα το ξέρεις'
'Έχεις Instagram&sol;Facebook? Αν δεν θέλεις καταλαβαίνω!'
'Σου έστειλα 😊'
'Καλό βράδυ και καλή ξεκούραση λοιπόν!'
'Γεια σου Σωτήρη &colon;&rpar;'
'Αθηναίος;'
'Αθήνα &colon;Ρ'
'Πόσο καιρό είσαι εδώ;'
'Κοντεύω στα 5 χρόνια'
'Σπούδασα εδώ και μετά έκατσα για δουλειά'
'Ναι'
'Πολιτικές επιστήμες τελείωσα'
'Εσύ που σπούδασες;'
'Σε διαφημιστική εταιρεία'
'Εσύ;'
'Στο Cardiff έτσι;'
'Όχι'
'Να σου πω την αλήθεια δεν εχω ακούσει και τα καλύτερα 😂'
'Εσύ έχεις κατεβεί εδώ;'
'Καταλαβαίνω χαχα'
'Τώρα όμως έχεις και αφορμή ;Ρ'
'Τι μουσική σαρεσει;'
'Εμένα μαρεσει πολύ το reggae'
'Κλπ'
'Δε πειράζει'
'Αρκεί να σαρεσει η μουσική &colon;Ρ'
'Που σπούδασες στην Αμερική;'
'Ε νταξ'
'Και εγώ το ίδιο με την πολιτική &colon;Ρ'
'Όσο το σπούδασα τόσο πιο πολύ τσαντιζόμουνα'
'Ε'
'Πολύ θεωρεία'
'Έλα;'
'Άαα'
'Εγώ είμαι το αντίθετο!'
'Δεν μπορώ τους αριθμούς'
'Δεν το έχω καθόλου χαχαχα'
'Το όνομα σου;'
'Ah ok! Με τι ασχολείσαι David?'
'Xaxa όχι δεν έχει αλλάξει &colon;Ρ'
'Μαγαζί ρούχων;'
'Ωχ'
'Θα γινόμουν τόσο χοντρός αν δούλευα σε τέτοιο μαγαζί'
'Ναι το καταλαβαίνω χαχα'
'Γεια σου Λευτέρη &colon;&rpar;'
'Καλά είμαι &colon;&rpar;'
'Τι λέει το πρόγραμμά σου αυτές τις μέρες'
'Δουλεύεις κάπου;'
'Εγώ είμαι εδώ διακοπές οπότε χαλαρά'
'γειά σου λεο 🙂 '
'Τι είδος χορού κάνεις;'
'Που έμαθες;'
'Ναι!'
'Με χιπ χοπ'
'Πριν χρόοονια'
'Από μικρός'
'Αλλά το άφησα για αρκετό καιρό'
'Και τώρα πρόσφατα το ξαναξεκίνησα'
'Το μπαλέτο είναι καλύτερη βάση αν είσαι επαγγελματίας'
'Οπότε δεν σε κατηγορώ χαχα'
'Ναι φτάνω μεθαύριο &colon;&rpar;'
'Μέχρι τις 31'
'Δυστυχώς όχι πολύ &colon;&lpar;'
'Σε πια περιοχή μένεις;'
'Χορευτηε είσαι άραγε; Ή απλώς ασχολείσαι πολύ;'
'Εγώ δουλεύω σε διαφημιστική εταιρεία'
'Χαχα'
'Ίσως'
'Και πως είναι η ζωή ενός επαγγελματία χορευτή στη σημερινή Ελλάδα;'
'Διδάσκεις;'
'Ααα κατάλαβα'
'Που;'
'Και εγώ σκοπεύω να μετακομίσω Λονδίνο'
'Το φοβάμαι λίγο αλλά θα είναι καλό βήμα!'
'Ε γιατί είναι τόσο τεράστιο'
'Έχει τόσο κόσμο'
'Που εντάξει αυτό με ελκύει και όλας'
'Αλλά ναι...είναι και ακριβό μεν'
'Αλλά έχω πετύχει 2-3 άλλους χορευτές Έλληνες στο τιντερ στο Λονδίνο'
'Οπότε δεν θα είσαι μόνος ;Ρ'
'A ναι;'
'Πώς και έχεις αυτή την ανάγκη;'
'Αν θέλεις να μου πεις...'
'Ούτε και εγώ'
'Τουλάχιστον όχι εδώ στην Αγγλία'
'Δεν μαρεσουν οι Άγγλοι τόσο πολύ'
'Εντάξει το τιντερ δεν είναι ο ιδανικός τρόπος να γνωρίζεις ανθρώπους - φυσικά από κοντά είναι καλύτερα. Αλλά μερικές φορές απλώς είναι πιο βολικό από app'
'Ωχχχ είναι άθλιοι οι Άγγλοι'
'Πολύ άσχημος λαός'
'Δεν θα το καταλάβεις άμα μετακομίσεις Λονδίνο γιατί είναι από όλον τον κόσμο εκεί'
'Αλλά γενικά δεν βλέπονται χαχαχ'
'Ναι...μόνο αγγλικά δεν ακούς στους δρόμους'
'Έτσι λοιπόν - ναι και εγώ δυσκολευτηκα στην Ελλάδα..'
'Αν και έφυγα όταν ήμουν 19-20'
'Οπότε πρόλαβα να ζήσω πιο άνετα από νωρίς'
'Αν και μου λένε ότι τα πράγματα βελτιώνονται στην Ελλάδα; Τουλάχιστον στην Αθήνα...'
'Ναι'
'Καταλαβαίνω'
'Είναι κρίμα που είναι έτσι η εμπειρία σου'
'Ωραίο παιδί φαίνεσαι'
'Κι σου αξίζει η ευτυχία'
'Χαχαχα δεν μας λείπει η αυτοπεποίθηση βλέπω!'
'Σε καταλαβαίνω απολύτως'
'Ούτε εγώ δεν μπορούσα να κρύψω αυτό που ήμουνα μεγαλώνοντας'
'Αλλά μπορώ να πω ότι η Αγγλία με έχει βοηθήσει να ζω πιο ελεύθερα...'
'Όσοι με γνωρίζουν ξέρουν τι είμαι και δεν φοβάμαι την άποψη κανενός...εδώ άμα σε παρενοχλήσει κάνεις υπάρχουν επιπτώσεις'
'Είτε στο χώρο εργασίας η οπουδήποτε - ξεχνώ ότι δεν είναι έτσι στα περισσότερα μέρη του κόσμου'
'Ναι'
'Συμφωνώ'
'Πότε λες να μετακομησεις λοιπόν'
'Ααα έχεις ακόμα!'
'Άκυρο αλλά τι μουσική ακούς;'
'Εγώ το αντίθετο'
'Αλλά έχω μια εκτίμηση για όλα τα είδη μουσικής'
'Που βγαίνεις;'
'Δεν ζω πλέον Αθήνα οπότε δεν ξέρω τα καλά στέκια &colon;P'
'Αλλά ναι γενικά κέντρο'
'Μου αρέσει πολύ και το Χαλάνδρι για ποτό'
'Και Πανόρμου βασικά'
'Είχα μια φίλη που δούλευε σερβιτόρα σε ένα μαγαζί εκεί - Sensimillia'
'Και μου ζητούσε playlist να φτιάχνω για το μαγαζί 😂'
'Ζεις μόνος ή με οικογένεια;'
'Μάλιστα!'
'Θα ήταν ωραίο αν γνωριζόμασταν από κοντά'
'Κέντρο - Χαλάνδρι - Sensimillia - όπου θες 😜'
'Χαχαχα'
'Νο προμπλεμ'
'Ναι'
'Αύριο πλέον'
'Χαχα'
'Ξέρω για ένα gay-friendly bar στο κέντρο που λέγεται shamone'
'Χαχαχα'
'Εκεί;'
'Εκτός αν έχεις κάπου αλλού στο νου'
'Όπως σου είπα δεν ξέρω από μαγαζιά πλέον'
'To rooster επίσης!'
'Χαχα θα το αφήσω σε σένα λοιπόν'
'Πάω για ύπνο! Χάρηκα που τα είπαμε'
'Ο αριθμός μου άμα τον θέλεις 00447519471784 - WhatsApp me &colon;&rpar;'
'Ευχαριστώ!'
'Έφτασα!'
'Γιατί έχει χάλια καιρό; 🙃'
'Αχχ'
'Ελπίζω να καλυτερέψει'
'Τεσπα'
'Ποια είναι τα σχέδιά σου για το σκ;'
'Χμμ'
'Τίποτα για αύριο'
'Ούτε την Κυριακή'
'Θα ήθελες να πάμε για κανά ποτό;'
'Την Κυριακή;'
'Που λες να βρεθούμε'
'Απο τις 8 λέει 😬'
'Hi! Δεν ήμουν σίγουρος ότι ήθελες τελικά 😂'
'Που έλεγες να πάμε'
'Δε πειράζει!'
'Σορρυ σου απαντάω και γω αργά τώρα 🙈'
'Πώς είναι το πρόγραμμά σου αυτές τις μέρες;'
'Γεια σου Κωνσταντίνε &colon;&rpar;'
'Γεια σου Γιώργο &colon;&rpar;'
'oh cool - δεν μένω λονδίνο όμως 😛 '
'Bristol μένω '
'και έρχομαι αθήνα την πέμπτη '
'χαχαχα'
'εδώ θα κάνεις χριστούγεννα δηλαδή;'
'α πως και έτσι; έχεις οικογένεια εδώ;'
'Γεια σου Άγγελε &colon;&rpar;'
'Γεια σου Παναγιώτη &colon;&rpar;'
'Πόσο καίριο είσαι Αγγλία;'
'Oh awesome! Αθηναίος;'
'γεια σου Βασίλη &colon;&rpar; '
'Καλά είμαι!'
'Χαίρομαι που έκανα ματς με έναν ωραίο Έλληνα στην Αγγλία επιτέλους'
'Σπουδάζεις στο Cambridge?'
'Σπούδασα πολιτικές επιστήμες εδώ και τώρα δουλευω σε μάρκετινγκ'
'Όχι Μπρίστολ'
'Ώπα'
